datetime,open,high,low,close,volume
2025-06-28 11:00:00,2427.47,2430.17,2427.47,2428.33,65.23756068
2025-06-28 11:05:00,2428.55,2428.62,2427.17,2428.0,117.40297792
2025-06-28 11:10:00,2428.0,2428.85,2427.61,2428.59,21.18708775
2025-06-28 11:15:00,2428.6,2429.0,2427.68,2428.93,16.94048076
2025-06-28 11:20:00,2428.93,2429.83,2428.89,2429.82,40.25667264
2025-06-28 11:25:00,2429.82,2429.82,2428.71,2429.43,13.94688644
2025-06-28 11:30:00,2429.43,2429.79,2427.91,2428.03,19.32156337
2025-06-28 11:35:00,2427.92,2428.85,2427.54,2428.85,46.82223614
2025-06-28 11:40:00,2428.85,2428.93,2427.99,2428.93,9.02653466
2025-06-28 11:45:00,2428.93,2429.06,2427.7,2429.04,13.05753751
2025-06-28 11:50:00,2429.05,2429.64,2427.71,2429.64,49.00561772
2025-06-28 11:55:00,2429.64,2429.72,2428.42,2428.49,33.14404645
2025-06-28 12:00:00,2428.5,2429.3,2428.03,2428.34,70.34492059
2025-06-28 12:05:00,2428.33,2428.34,2427.0,2427.1,24.67542816
2025-06-28 12:10:00,2427.09,2428.38,2426.93,2427.18,68.22810916
2025-06-28 12:15:00,2427.49,2427.49,2423.87,2425.38,102.18316753
2025-06-28 12:20:00,2425.38,2426.44,2424.12,2425.23,99.70015054999999
2025-06-28 12:25:00,2425.24,2426.41,2424.93,2425.41,41.04181144
2025-06-28 12:30:00,2425.41,2428.38,2425.4,2427.86,33.310280539999994
2025-06-28 12:35:00,2427.85,2429.15,2427.4,2429.15,32.89893586
2025-06-28 12:40:00,2429.14,2429.15,2427.48,2427.52,79.61052670000001
2025-06-28 12:45:00,2427.51,2428.11,2426.11,2426.7,54.914565069999995
2025-06-28 12:50:00,2426.59,2428.78,2426.23,2427.93,110.02347548
2025-06-28 12:55:00,2427.9,2428.09,2427.04,2427.42,61.01866627
2025-06-28 13:00:00,2427.42,2429.93,2427.42,2429.93,107.25420527
2025-06-28 13:05:00,2429.93,2430.99,2428.02,2428.66,143.90818748
2025-06-28 13:10:00,2428.66,2429.11,2428.07,2428.34,77.04200955
2025-06-28 13:15:00,2428.3,2428.38,2425.89,2426.88,190.43779207
2025-06-28 13:20:00,2426.88,2427.25,2425.62,2426.56,80.43575257
2025-06-28 13:25:00,2426.71,2427.27,2424.11,2425.33,162.08553106
2025-06-28 13:30:00,2425.6,2425.85,2421.18,2422.39,195.88406943
2025-06-28 13:35:00,2422.39,2424.65,2420.55,2423.76,482.10679195999995
2025-06-28 13:40:00,2423.86,2424.6,2423.16,2423.79,194.30220938
2025-06-28 13:45:00,2423.82,2424.69,2422.81,2423.14,148.26521180999998
2025-06-28 13:50:00,2423.14,2424.19,2422.9,2423.41,77.95336981
2025-06-28 13:55:00,2423.35,2424.31,2422.92,2424.25,211.60699357
2025-06-28 14:00:00,2424.25,2426.33,2424.06,2425.94,174.82294043
2025-06-28 14:05:00,2425.95,2426.62,2425.34,2426.32,208.02497754
2025-06-28 14:10:00,2426.33,2427.69,2425.9,2427.61,247.85327328
2025-06-28 14:15:00,2427.6,2428.92,2427.11,2427.47,182.12910121
2025-06-28 14:20:00,2427.52,2429.06,2427.41,2428.75,143.82164174
2025-06-28 14:25:00,2428.69,2428.78,2426.77,2427.84,228.63123405
2025-06-28 14:30:00,2427.84,2428.89,2426.04,2426.73,188.37939353000002
2025-06-28 14:35:00,2426.61,2428.39,2426.06,2427.41,169.73927156000002
2025-06-28 14:40:00,2427.41,2427.74,2426.71,2427.51,54.956696410000006
2025-06-28 14:45:00,2427.52,2427.57,2426.72,2426.86,203.21667143
2025-06-28 14:50:00,2426.73,2427.11,2426.13,2427.08,141.38212215
2025-06-28 14:55:00,2427.04,2427.39,2426.64,2427.27,149.53400506
2025-06-28 15:00:00,2427.27,2427.84,2426.57,2427.71,219.83649845
2025-06-28 15:05:00,2427.59,2427.6,2426.25,2427.06,186.27112103
2025-06-28 15:10:00,2427.05,2428.56,2427.03,2427.48,59.41743934
2025-06-28 15:15:00,2427.47,2428.94,2426.59,2426.61,56.67296196
2025-06-28 15:20:00,2426.6,2426.66,2424.64,2426.25,59.95989999
2025-06-28 15:25:00,2426.27,2426.57,2425.22,2426.22,30.74771333
2025-06-28 15:30:00,2426.23,2428.38,2426.23,2427.5,108.40049065
2025-06-28 15:35:00,2427.5,2427.92,2426.24,2426.99,41.681809099999995
2025-06-28 15:40:00,2426.99,2428.97,2426.77,2428.51,51.01078118
2025-06-28 15:45:00,2428.52,2433.16,2428.51,2431.22,362.20951526
2025-06-28 15:50:00,2431.21,2432.2,2429.82,2429.87,102.51777627999999
2025-06-28 15:55:00,2429.87,2443.86,2429.65,2437.31,410.18940596
2025-06-28 16:00:00,2437.39,2441.41,2437.36,2437.61,211.91914733000002
2025-06-28 16:05:00,2438.01,2444.8,2438.01,2440.16,228.83488314
2025-06-28 16:10:00,2440.16,2441.58,2437.2,2439.82,305.05111368999997
2025-06-28 16:15:00,2439.82,2440.33,2434.51,2434.86,334.75495702
2025-06-28 16:20:00,2434.82,2437.88,2432.94,2435.88,146.2766894
2025-06-28 16:25:00,2435.83,2439.14,2434.32,2438.05,79.10348517
2025-06-28 16:30:00,2438.1,2441.88,2438.1,2439.6,120.55227348
2025-06-28 16:35:00,2439.54,2440.3,2437.85,2437.86,95.65731170000001
2025-06-28 16:40:00,2437.85,2437.85,2433.27,2434.96,59.75149998
2025-06-28 16:45:00,2434.97,2435.48,2432.84,2434.37,63.576926730000004
2025-06-28 16:50:00,2434.37,2436.5,2433.83,2434.74,82.37906776
2025-06-28 16:55:00,2434.74,2436.23,2433.96,2436.22,63.60649396
2025-06-28 17:00:00,2436.22,2436.87,2435.69,2436.47,50.63025229
2025-06-28 17:05:00,2436.41,2438.47,2435.59,2438.07,130.1672086
2025-06-28 17:10:00,2438.07,2440.35,2437.72,2439.0,146.44721101
2025-06-28 17:15:00,2439.0,2439.61,2437.39,2437.56,150.50710783
2025-06-28 17:20:00,2437.57,2437.84,2434.21,2437.73,56.942948130000005
2025-06-28 17:25:00,2437.74,2437.74,2435.11,2437.32,55.50234614
2025-06-28 17:30:00,2437.32,2438.23,2436.14,2437.57,43.67180623
2025-06-28 17:35:00,2437.61,2439.98,2436.38,2439.9,57.727873630000005
2025-06-28 17:40:00,2439.94,2442.77,2439.55,2440.82,122.698016
2025-06-28 17:45:00,2440.67,2448.77,2439.73,2447.7,212.00931991
2025-06-28 17:50:00,2447.84,2448.97,2445.23,2446.55,136.8175849
2025-06-28 17:55:00,2446.56,2446.8,2444.4,2445.16,43.91442445
2025-06-28 18:00:00,2445.17,2447.0,2441.58,2442.09,712.80908445
2025-06-28 18:05:00,2442.1,2443.41,2441.15,2441.88,78.45265280000001
2025-06-28 18:10:00,2441.89,2442.32,2439.63,2441.07,61.22909775
2025-06-28 18:15:00,2441.07,2441.65,2439.91,2441.65,63.10554081
2025-06-28 18:20:00,2441.65,2441.87,2439.72,2440.53,69.08400446
2025-06-28 18:25:00,2440.52,2441.52,2437.87,2439.61,136.41892269
2025-06-28 18:30:00,2439.46,2441.49,2436.57,2437.43,102.70467145
2025-06-28 18:35:00,2437.44,2438.42,2437.32,2437.37,82.59007133
2025-06-28 18:40:00,2437.38,2437.56,2435.03,2436.26,186.17156003
2025-06-28 18:45:00,2436.3,2436.66,2434.32,2436.61,31.7101418
2025-06-28 18:50:00,2436.51,2437.73,2435.75,2437.26,69.3437044
2025-06-28 18:55:00,2437.3,2439.89,2437.25,2438.47,59.75199208
2025-06-28 19:00:00,2438.47,2438.47,2435.56,2437.18,131.27220488
2025-06-28 19:05:00,2437.16,2437.71,2435.23,2436.97,67.63706116
2025-06-28 19:10:00,2437.18,2438.1,2436.17,2436.46,103.02298529
2025-06-28 19:15:00,2436.46,2440.55,2436.22,2439.72,80.13963713
2025-06-28 19:20:00,2439.73,2441.21,2437.86,2439.18,62.62324785
2025-06-28 19:25:00,2439.18,2439.88,2437.56,2437.56,38.13687446
2025-06-28 19:30:00,2437.38,2437.66,2435.87,2435.88,152.49096222
2025-06-28 19:35:00,2435.87,2436.18,2432.8,2434.81,66.20364031
2025-06-28 19:40:00,2434.75,2435.79,2434.21,2435.28,146.11017941
2025-06-28 19:45:00,2435.27,2435.61,2434.71,2435.0,28.29700665
2025-06-28 19:50:00,2434.99,2435.31,2434.07,2434.53,69.74394409
2025-06-28 19:55:00,2434.55,2434.97,2432.4,2433.98,810.05781016
2025-06-28 20:00:00,2434.19,2435.7,2430.9,2435.69,272.1097911
2025-06-28 20:05:00,2435.7,2435.71,2434.77,2435.22,66.1858229
2025-06-28 20:10:00,2435.22,2435.75,2432.79,2433.23,132.22608314000001
2025-06-28 20:15:00,2433.23,2433.23,2428.27,2430.15,191.18582108
2025-06-28 20:20:00,2430.15,2431.8,2428.54,2431.79,389.68751338000004
2025-06-28 20:25:00,2431.69,2433.15,2431.43,2432.37,37.99565048
2025-06-28 20:30:00,2432.47,2434.68,2432.0,2433.65,46.99854888
2025-06-28 20:35:00,2433.79,2433.91,2431.8,2432.17,38.56206724
2025-06-28 20:40:00,2432.17,2434.91,2432.03,2433.8,41.462577120000006
2025-06-28 20:45:00,2433.79,2434.05,2429.04,2429.96,130.12079814
2025-06-28 20:50:00,2429.93,2432.76,2429.65,2432.33,52.45111367
2025-06-28 20:55:00,2432.32,2432.59,2430.62,2430.63,91.13773823
2025-06-28 21:00:00,2430.63,2431.56,2429.39,2431.56,44.55549725
2025-06-28 21:05:00,2431.56,2432.76,2431.55,2432.21,80.45208607000001
2025-06-28 21:10:00,2432.2,2432.3,2430.61,2430.93,104.75403019
2025-06-28 21:15:00,2430.94,2433.47,2430.65,2432.25,49.34712259
2025-06-28 21:20:00,2432.25,2432.25,2430.24,2430.3,57.01027827
2025-06-28 21:25:00,2430.29,2432.88,2430.29,2432.57,36.42475883
2025-06-28 21:30:00,2432.57,2435.6,2432.56,2433.63,86.56383918
2025-06-28 21:35:00,2433.62,2434.92,2433.62,2433.87,43.08519958
2025-06-28 21:40:00,2433.86,2434.19,2432.29,2434.06,45.21521041
2025-06-28 21:45:00,2434.06,2434.06,2431.63,2433.24,44.63591186
2025-06-28 21:50:00,2433.24,2437.23,2433.24,2437.23,60.4400917
2025-06-28 21:55:00,2437.23,2439.43,2436.21,2437.67,64.48795555000001
2025-06-28 22:00:00,2437.66,2438.36,2434.87,2438.32,260.34405925000004
2025-06-28 22:05:00,2438.32,2438.48,2435.31,2438.12,104.12728998
2025-06-28 22:10:00,2438.12,2438.88,2435.22,2435.68,71.6371522
2025-06-28 22:15:00,2435.64,2439.78,2435.61,2437.06,46.506961399999994
2025-06-28 22:20:00,2437.2,2441.52,2437.2,2440.18,235.18757756999997
2025-06-28 22:25:00,2440.21,2440.21,2438.56,2439.42,39.84005483
2025-06-28 22:30:00,2439.53,2439.78,2436.98,2438.78,57.421294700000004
2025-06-28 22:35:00,2438.74,2440.3,2437.7,2439.78,115.68800005
2025-06-28 22:40:00,2439.78,2442.42,2439.44,2441.84,41.30850923
2025-06-28 22:45:00,2442.21,2442.45,2440.01,2440.51,114.68758259
2025-06-28 22:50:00,2440.52,2442.48,2440.15,2441.34,139.1096641
2025-06-28 22:55:00,2441.34,2442.3,2441.26,2441.44,86.86061445
2025-06-28 23:00:00,2441.45,2443.42,2440.62,2442.67,287.97263969
2025-06-28 23:05:00,2442.69,2443.25,2440.66,2441.74,135.95050783
2025-06-28 23:10:00,2441.77,2443.14,2440.81,2440.81,48.6606233
2025-06-28 23:15:00,2440.81,2441.22,2439.64,2439.92,66.45520619
2025-06-28 23:20:00,2439.92,2440.09,2438.32,2439.24,65.24450121
2025-06-28 23:25:00,2439.27,2439.9,2438.35,2439.09,69.19332116
2025-06-28 23:30:00,2439.08,2439.17,2437.06,2438.14,63.224821340000005
2025-06-28 23:35:00,2438.13,2438.67,2436.9,2437.99,36.90299778
2025-06-28 23:40:00,2437.99,2438.08,2437.17,2437.46,41.24373568
2025-06-28 23:45:00,2437.46,2437.94,2436.35,2437.89,42.91319377
2025-06-28 23:50:00,2437.85,2438.1,2436.84,2437.81,35.76317184
2025-06-28 23:55:00,2437.92,2438.29,2436.36,2437.08,48.80696042
2025-06-29 00:00:00,2437.08,2437.8,2435.59,2435.75,56.02281902
2025-06-29 00:05:00,2435.73,2436.35,2434.16,2435.04,51.46236378
2025-06-29 00:10:00,2435.04,2435.04,2433.24,2434.68,48.146785689999994
2025-06-29 00:15:00,2434.67,2434.89,2433.12,2433.15,23.410867800000002
2025-06-29 00:20:00,2433.22,2439.54,2433.16,2438.74,77.97953217999999
2025-06-29 00:25:00,2438.86,2441.33,2438.54,2438.65,148.93545783
2025-06-29 00:30:00,2438.63,2442.29,2438.11,2440.95,150.90320493
2025-06-29 00:35:00,2440.8,2441.1,2437.93,2438.99,24.03317347
2025-06-29 00:40:00,2438.99,2439.1,2437.21,2438.45,135.69038462
2025-06-29 00:45:00,2438.45,2443.74,2437.92,2440.75,142.04585586
2025-06-29 00:50:00,2440.96,2441.56,2439.94,2440.39,79.16626778999999
2025-06-29 00:55:00,2440.4,2440.85,2439.55,2439.64,43.57062794
2025-06-29 01:00:00,2439.64,2440.08,2437.8,2437.91,74.10159076000001
2025-06-29 01:05:00,2437.92,2438.21,2436.69,2436.8,35.84908632
2025-06-29 01:10:00,2436.78,2437.1,2435.83,2435.91,19.179592149999998
2025-06-29 01:15:00,2435.9,2437.85,2435.78,2437.73,35.76020433
2025-06-29 01:20:00,2437.73,2438.93,2435.78,2436.14,28.10993181
2025-06-29 01:25:00,2436.13,2436.47,2434.64,2435.08,136.5903724
2025-06-29 01:30:00,2435.09,2436.48,2433.87,2436.46,56.41048331
2025-06-29 01:35:00,2436.45,2436.45,2434.14,2434.65,19.66410226
2025-06-29 01:40:00,2434.65,2434.65,2431.17,2432.06,130.63543927
2025-06-29 01:45:00,2432.07,2433.51,2429.83,2430.26,93.44357068000001
2025-06-29 01:50:00,2430.27,2431.86,2430.27,2430.35,68.88937749
2025-06-29 01:55:00,2430.35,2431.17,2429.45,2431.0,40.48975481
2025-06-29 02:00:00,2431.0,2431.77,2425.6,2426.37,121.69969991
2025-06-29 02:05:00,2426.5,2428.98,2426.41,2428.55,82.70849864
2025-06-29 02:10:00,2428.55,2429.26,2426.76,2428.25,41.36211557
2025-06-29 02:15:00,2428.26,2429.34,2427.47,2428.24,98.05895902
2025-06-29 02:20:00,2428.24,2429.51,2427.86,2428.56,39.67486503
2025-06-29 02:25:00,2428.56,2431.17,2428.29,2429.89,43.10451399
2025-06-29 02:30:00,2429.89,2431.44,2429.31,2430.79,33.77433237
2025-06-29 02:35:00,2431.02,2432.34,2431.01,2432.34,36.88116584
2025-06-29 02:40:00,2432.34,2434.57,2432.2,2432.71,44.86973767
2025-06-29 02:45:00,2433.01,2433.32,2431.2,2431.98,30.444709160000002
2025-06-29 02:50:00,2431.98,2432.86,2431.07,2432.8,79.85364459
2025-06-29 02:55:00,2432.8,2433.37,2432.13,2433.06,45.11681203
2025-06-29 03:00:00,2433.18,2433.18,2431.44,2432.66,26.04293491
2025-06-29 03:05:00,2432.66,2434.11,2432.27,2432.27,21.60375454
2025-06-29 03:10:00,2432.28,2433.54,2432.19,2432.58,30.25507182
2025-06-29 03:15:00,2432.57,2434.12,2432.45,2432.52,23.40892081
2025-06-29 03:20:00,2432.53,2433.65,2431.82,2433.39,36.70325813
2025-06-29 03:25:00,2433.36,2433.64,2432.3,2432.57,25.16505063
2025-06-29 03:30:00,2432.57,2433.06,2431.21,2431.22,27.53141962
2025-06-29 03:35:00,2431.22,2431.45,2429.39,2429.67,53.85066397
2025-06-29 03:40:00,2429.7,2430.38,2428.09,2428.38,49.1562277
2025-06-29 03:45:00,2428.21,2429.58,2427.91,2429.07,49.24243151
2025-06-29 03:50:00,2429.16,2430.16,2429.07,2429.58,35.349309229999996
2025-06-29 03:55:00,2429.57,2429.78,2428.69,2428.91,13.140270529999999
2025-06-29 04:00:00,2428.91,2429.59,2427.67,2429.1,25.50340859
2025-06-29 04:05:00,2429.1,2431.01,2429.1,2430.19,85.10073839
2025-06-29 04:10:00,2430.0,2432.15,2429.66,2432.08,27.1361229
2025-06-29 04:15:00,2432.08,2432.35,2431.27,2431.27,21.11386061
2025-06-29 04:20:00,2431.26,2432.07,2430.24,2431.04,22.351683039999998
2025-06-29 04:25:00,2431.04,2431.27,2429.08,2429.88,14.150774310000001
2025-06-29 04:30:00,2429.88,2431.71,2429.76,2431.15,18.92944341
2025-06-29 04:35:00,2431.24,2431.24,2430.36,2430.57,22.830088410000002
2025-06-29 04:40:00,2430.58,2431.1,2429.28,2429.88,67.32362411999999
2025-06-29 04:45:00,2429.88,2431.08,2429.87,2430.35,51.425148269999994
2025-06-29 04:50:00,2430.36,2431.14,2430.19,2430.2,23.36482999
2025-06-29 04:55:00,2430.2,2431.13,2429.88,2430.81,67.22548774
2025-06-29 05:00:00,2430.82,2431.15,2429.12,2429.18,31.222952170000003
2025-06-29 05:05:00,2429.4,2430.69,2428.73,2430.69,16.320275260000003
2025-06-29 05:10:00,2430.65,2431.8,2430.65,2431.46,22.923203649999998
2025-06-29 05:15:00,2431.45,2431.69,2430.72,2431.08,15.33892129
2025-06-29 05:20:00,2431.09,2431.09,2429.28,2430.34,38.13628393
2025-06-29 05:25:00,2430.35,2430.5,2429.82,2430.0,21.12266806
2025-06-29 05:30:00,2430.0,2430.28,2428.99,2429.81,25.55799149
2025-06-29 05:35:00,2429.75,2431.34,2429.64,2431.15,23.484908179999998
2025-06-29 05:40:00,2431.14,2432.11,2431.14,2432.0,67.98159431
2025-06-29 05:45:00,2432.0,2434.58,2432.0,2434.58,43.60172981
2025-06-29 05:50:00,2434.51,2435.8,2434.15,2434.59,93.86080245
2025-06-29 05:55:00,2434.6,2435.55,2433.96,2434.69,17.05350024
2025-06-29 06:00:00,2434.81,2436.39,2434.69,2435.55,56.99330538
2025-06-29 06:05:00,2435.22,2435.76,2434.68,2435.05,21.938556480000003
2025-06-29 06:10:00,2435.05,2436.24,2435.05,2435.31,13.12061679
2025-06-29 06:15:00,2435.44,2436.12,2435.44,2435.91,26.66860699
2025-06-29 06:20:00,2435.91,2436.12,2435.55,2435.92,17.92449946
2025-06-29 06:25:00,2435.93,2435.93,2433.16,2434.03,68.58423976
2025-06-29 06:30:00,2434.04,2435.31,2433.53,2435.15,21.66024348
2025-06-29 06:35:00,2435.15,2435.94,2434.12,2435.83,76.70617806
2025-06-29 06:40:00,2435.82,2435.83,2435.4,2435.69,11.77927031
2025-06-29 06:45:00,2435.68,2435.69,2434.05,2434.81,9.95704142
2025-06-29 06:50:00,2434.81,2435.81,2434.2,2435.81,7.8797269
2025-06-29 06:55:00,2435.81,2438.65,2435.81,2437.8,25.8199992
2025-06-29 07:00:00,2437.8,2438.5,2437.02,2437.02,30.287218590000002
2025-06-29 07:05:00,2437.02,2439.36,2437.02,2438.65,27.122829619999997
2025-06-29 07:10:00,2438.64,2439.63,2438.59,2439.31,20.6468609
2025-06-29 07:15:00,2439.3,2439.31,2437.56,2438.49,28.72526165
2025-06-29 07:20:00,2438.49,2439.64,2437.89,2439.57,35.2360182
2025-06-29 07:25:00,2439.58,2441.15,2439.58,2439.84,47.74988741
2025-06-29 07:30:00,2439.84,2440.48,2439.56,2439.61,30.10336698
2025-06-29 07:35:00,2439.62,2440.08,2438.07,2438.29,14.98891785
2025-06-29 07:40:00,2438.28,2439.24,2438.11,2439.0,7.72306976
2025-06-29 07:45:00,2438.99,2438.99,2435.94,2437.44,39.49133739
2025-06-29 07:50:00,2437.38,2439.27,2437.38,2439.25,25.79978995
2025-06-29 07:55:00,2439.25,2441.67,2439.17,2441.67,35.7050825
2025-06-29 08:00:00,2441.7,2444.76,2441.22,2444.44,96.58698983
2025-06-29 08:05:00,2444.7,2444.7,2439.67,2440.53,42.189980219999995
2025-06-29 08:10:00,2440.62,2442.09,2440.44,2441.28,35.85956235
2025-06-29 08:15:00,2441.15,2442.36,2439.37,2439.37,20.92719239
2025-06-29 08:20:00,2439.36,2440.37,2439.19,2440.08,20.65797049
2025-06-29 08:25:00,2440.07,2440.9,2439.52,2440.83,16.916099199999998
2025-06-29 08:30:00,2440.82,2444.5,2439.93,2442.88,188.43469371
2025-06-29 08:35:00,2442.89,2444.64,2442.61,2443.8,78.67903407
2025-06-29 08:40:00,2443.8,2448.24,2443.79,2447.29,165.59990646
2025-06-29 08:45:00,2447.29,2448.33,2445.13,2445.66,30.033346560000002
2025-06-29 08:50:00,2445.65,2447.28,2443.5,2444.05,23.31016515
2025-06-29 08:55:00,2444.05,2444.79,2443.46,2444.59,18.96657886
2025-06-29 09:00:00,2444.64,2446.2,2441.89,2442.72,56.47722753
2025-06-29 09:05:00,2442.71,2443.12,2440.09,2441.7,161.49012588
2025-06-29 09:10:00,2441.52,2444.66,2441.52,2444.66,25.8183825
2025-06-29 09:15:00,2444.66,2448.1,2444.02,2447.43,89.57765801000001
2025-06-29 09:20:00,2447.33,2447.77,2446.19,2447.72,56.21087911
2025-06-29 09:25:00,2447.71,2451.5,2446.75,2449.44,127.52547067
2025-06-29 09:30:00,2449.44,2457.24,2447.47,2456.32,709.02116108
2025-06-29 09:35:00,2456.57,2458.57,2454.54,2454.96,388.80543013
2025-06-29 09:40:00,2454.94,2456.44,2454.31,2454.35,71.32798591
2025-06-29 09:45:00,2454.63,2457.29,2454.4,2455.57,120.67192187
2025-06-29 09:50:00,2455.56,2456.36,2453.22,2455.95,45.03722579
2025-06-29 09:55:00,2456.1,2456.46,2446.75,2448.99,542.98325778
2025-06-29 10:00:00,2449.18,2452.31,2448.95,2451.99,141.37057029
2025-06-29 10:05:00,2451.89,2460.0,2451.25,2456.21,301.5793473
2025-06-29 10:10:00,2456.28,2457.54,2453.9,2456.79,163.03615579
2025-06-29 10:15:00,2456.65,2456.84,2451.72,2455.64,158.72910848
2025-06-29 10:20:00,2455.56,2458.26,2455.42,2458.26,96.5139297
2025-06-29 10:25:00,2458.3,2459.15,2454.67,2455.3,122.16611715
2025-06-29 10:30:00,2455.7,2456.27,2453.22,2453.76,175.11411027999998
2025-06-29 10:35:00,2453.81,2453.81,2451.93,2453.14,32.50583852
2025-06-29 10:40:00,2453.17,2453.4,2451.79,2452.36,38.8168638
2025-06-29 10:45:00,2452.36,2454.9,2448.54,2454.9,115.36749134
2025-06-29 10:50:00,2454.89,2459.09,2454.89,2458.1,82.08789975
2025-06-29 10:55:00,2458.11,2458.39,2457.08,2457.7,27.74391175
2025-06-29 11:00:00,2457.7,2458.69,2456.96,2457.67,116.07397286
2025-06-29 11:05:00,2457.67,2458.08,2455.21,2456.59,57.5022953
2025-06-29 11:10:00,2456.47,2457.02,2454.14,2454.6,165.3460432
2025-06-29 11:15:00,2454.59,2457.18,2454.22,2456.76,67.20915805
2025-06-29 11:20:00,2456.75,2456.82,2455.02,2455.02,51.56344968
2025-06-29 11:25:00,2455.02,2455.65,2453.4,2455.65,71.3977397
2025-06-29 11:30:00,2455.65,2459.16,2455.65,2459.15,154.43377032
2025-06-29 11:35:00,2459.16,2459.47,2458.01,2458.51,157.83975813
2025-06-29 11:40:00,2458.51,2458.79,2457.61,2458.79,241.74858208999999
2025-06-29 11:45:00,2458.78,2464.99,2458.78,2460.66,533.68220963
2025-06-29 11:50:00,2460.67,2463.3,2458.73,2461.89,235.33226443
2025-06-29 11:55:00,2461.73,2463.84,2461.5,2463.15,63.83332652
2025-06-29 12:00:00,2463.17,2464.46,2459.33,2460.05,122.08713417000001
2025-06-29 12:05:00,2460.06,2460.24,2456.39,2456.39,248.39102425
2025-06-29 12:10:00,2456.34,2456.34,2452.56,2454.62,130.53246404
2025-06-29 12:15:00,2454.63,2456.37,2454.31,2456.37,105.39125331
2025-06-29 12:20:00,2456.4,2458.45,2454.84,2455.91,273.69764372
2025-06-29 12:25:00,2455.87,2457.13,2454.33,2455.1,126.5606801
2025-06-29 12:30:00,2455.11,2455.89,2454.3,2455.89,118.62916085
2025-06-29 12:35:00,2455.89,2457.48,2454.67,2455.27,132.65441069000002
2025-06-29 12:40:00,2455.28,2455.28,2450.47,2450.77,44.94317879
2025-06-29 12:45:00,2451.23,2453.56,2450.7,2452.97,87.96106864000001
2025-06-29 12:50:00,2452.97,2454.24,2452.14,2454.15,53.60839629
2025-06-29 12:55:00,2454.16,2455.93,2454.15,2455.88,89.70398037
2025-06-29 13:00:00,2455.93,2457.69,2455.59,2456.81,221.80285324
2025-06-29 13:05:00,2456.82,2456.94,2452.51,2453.6,45.95823034
2025-06-29 13:10:00,2453.61,2454.73,2452.68,2454.5,92.36835731
2025-06-29 13:15:00,2454.5,2454.97,2452.8,2454.84,40.92229594
2025-06-29 13:20:00,2454.92,2455.77,2453.5,2453.51,46.65671307
2025-06-29 13:25:00,2453.5,2454.31,2452.83,2453.67,50.12900539
2025-06-29 13:30:00,2453.67,2453.89,2450.06,2450.67,268.73153013
2025-06-29 13:35:00,2450.68,2451.35,2449.09,2451.35,112.91370524
2025-06-29 13:40:00,2451.35,2451.96,2450.52,2450.94,55.89199197
2025-06-29 13:45:00,2450.93,2452.5,2448.34,2449.23,121.16301627
2025-06-29 13:50:00,2449.22,2449.98,2447.18,2448.95,107.64404177
2025-06-29 13:55:00,2448.97,2449.48,2447.58,2448.03,149.50271906
2025-06-29 14:00:00,2448.02,2448.47,2446.02,2447.1,59.65654615
2025-06-29 14:05:00,2447.11,2451.24,2446.98,2450.44,95.53854079
2025-06-29 14:10:00,2450.85,2452.67,2450.44,2452.19,134.97722252
2025-06-29 14:15:00,2452.19,2452.5,2449.99,2451.22,69.13561822
2025-06-29 14:20:00,2451.07,2451.07,2447.5,2447.79,144.38966067
2025-06-29 14:25:00,2447.79,2448.46,2446.93,2447.42,129.35339236
2025-06-29 14:30:00,2447.42,2447.45,2441.5,2443.29,284.76510518
2025-06-29 14:35:00,2443.29,2445.3,2436.93,2441.3,670.44538356
2025-06-29 14:40:00,2441.29,2442.17,2439.19,2440.14,190.3309107
2025-06-29 14:45:00,2439.9,2442.08,2438.11,2439.32,136.0249567
2025-06-29 14:50:00,2439.32,2442.24,2438.64,2441.76,72.54728214
2025-06-29 14:55:00,2441.72,2444.52,2440.54,2441.03,132.56890936
2025-06-29 15:00:00,2441.02,2441.68,2438.23,2441.01,107.52372755
2025-06-29 15:05:00,2441.01,2444.04,2441.01,2443.23,42.552650220000004
